OTU_ID	taxonomy	I8S-S11-N01	I8S-S11-N03	I8S-S11-N05	I8S-S11-N08	I8S-S11-N11	I8S-S11-N12	I8S-S15-N01	I8S-S15-N03	I8S-S15-N05	I8S-S15-N08	I8S-S15-N11	I8S-S15-N12	I8S-S23-N01	I8S-S23-N03	I8S-S23-N05	I8S-S23-N08	I8S-S23-N11	I8S-S23-N12	I8S-S32-N01	I8S-S32-N03	I8S-S32-N05	I8S-S32-N08	I8S-S32-N11	I8S-S32-N12	I8S-S38-N01	I8S-S38-N03	I8S-S38-N05	I8S-S38-N08	I8S-S38-N11	I8S-S45-N23	I8S-S45-N25	I8S-S45-N29	I8S-S45-N32	I8S-S45-N33	I8S-S45-N35	I8S-S48-N01	I8S-S48-N03	I8S-S48-N05	I8S-S48-N08	I8S-S48-N11	I8S-S48-N12	I8S-S60-N01	I8S-S60-N03	I8S-S60-N05	I8S-S60-N08	I8S-S60-N11	I8S-S60-N12	I8S-S70-N01	I8S-S70-N03	I8S-S70-N05	I8S-S70-N08	I8S-S70-N11	I8S-S70-N12	I8S-S88-N01	I8S-S88-N03	I8S-S88-N05	I8S-S88-N08	I8S-S88-N11	I8S-S88-N12	I9N-S101-N01	I9N-S101-N03	I9N-S101-N06	I9N-S101-N08	I9N-S101-N10	I9N-S107-N01	I9N-S107-N03	I9N-S107-N06	I9N-S107-N08	I9N-S107-N10	I9N-S107-N12	I9N-S113-N01	I9N-S113-N03	I9N-S113-N06	I9N-S113-N08	I9N-S113-N10	I9N-S113-N12	I9N-S117-N01	I9N-S117-N03	I9N-S117-N08	I9N-S117-N10	I9N-S117-N12	I9N-S125-N01	I9N-S125-N03	I9N-S125-N06	I9N-S125-N08	I9N-S125-N10	I9N-S125-N12	I9N-S135-N01	I9N-S135-N03	I9N-S135-N06	I9N-S135-N08	I9N-S135-N10	I9N-S135-N12	I9N-S145-N01	I9N-S145-N03	I9N-S145-N06	I9N-S145-N08	I9N-S145-N10	I9N-S145-N12	I9N-S162-N01	I9N-S162-N03	I9N-S162-N08	I9N-S162-N10	I9N-S162-N12	I9N-S193-N01	I9N-S193-N03	I9N-S193-N06	I9N-S193-N08	I9N-S193-N10	I9N-S193-N12	I9N-S199-N01	I9N-S199-N03	I9N-S199-N06	I9N-S199-N08	I9N-S199-N10	I9N-S199-N12	I9N-S91-N01	I9N-S91-N03	I9N-S91-N06	I9N-S91-N08	I9N-S91-N10	I9N-S91-N12	I9N-S95-N01	I9N-S95-N03	I9N-S95-N06	I9N-S95-N08	I9N-S95-N12
b6d80c571b37565a146d8c7196aec258	Eukaryota:plas; Stramenopiles:plas; Ochrophyta:plas; Bacillariophyta:plas; Bacillariophyta_X:plas; Polar-centric-Mediophyceae:plas; Chaetoceros:plas; Chaetoceros_sp.:plas	0.000776076670055664	0.000562926033613181	0.00140252560378371	0.00272388118764596	0.0012523126083187801	0.0009889207912452608	0.000327899069780567	0.000730857351062255	0.00222418095547731	0.0034892508421641697	0.0012080450222139	0.00082170504526195	0.000583430889025066	0.000879431731122956	0.0022418004306238803	0.0020942913216370398	0.00065741322833829	0.00045947533208736503	0.0010180292209982901	0.0015494113107278	0.00903265526696306	0.00155996841149447	0.000477569894451626	0.000459335384990664	0.000396485723971075	0.00817408023526224	0.00226622464796115	0.0011646844441654599	0.000669503812303507	0.0	5.5800462423944705e-05	8.942214053801421e-05	2.84904368528234e-05	0.0	0.0	0.000289147477151005	3.8709226237243395e-05	0.000913047539555961	9.562037200220429e-05	0.0	5.647014591716011e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
00ea1d69ce015d213168084c14aef0c6	Eukaryota:plas; Hacrobia:plas; Haptophyta:plas; Prymnesiophyceae:plas; Phaeocystales:plas; Phaeocystaceae:plas; Phaeocystis:plas; Phaeocystis_sp.:plas	0.0011851713488447	0.000469105028010984	0.00024119867071439502	0.000610663629088771	0.0042588667260861	0.0032599599952607603	0.000241102257191593	0.000172600998036843	0.00018054664060005801	0.000335766661014498	0.0069842165765153395	0.0054502006697282205	0.000317690107380087	0.000163484103862601	0.000199700613072817	0.00047551542085478703	0.00244852886064771	0.00154770638176797	0.00012026169368935901	5.1693614514813704e-05	0.000129537282453602	0.000568759949237084	0.00561463005910295	0.0056865720661844294	4.62566677966254e-05	8.73495638188878e-05	0.000381464058389841	0.000760725820095107	0.008516711286744609	0.0	0.0	0.0	0.00240744191406358	0.0027125861048617698	0.00253625825481993	0.0	4.16868590247236e-05	0.0	0.00183500047223278	0.0014762259174107301	0.00121975515181066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126149916098962	0.0	0.0	0.0	0.0	0.00017933245321893	0.0	0.0	0.0	0.0	0.0	0.000178819617883873	0.0	0.0	0.0	0.0	0.000434582074983994	0.000311198435243693	0.0	0.0	0.0	0.0	0.000162191606132805	0.000110020331705233	0.0	0.0	0.0	0.0	0.000152883713631453	4.83973151096077e-05	0.0	0.0	0.0	0.0	0.000180393429721137	0.000137991246823998	0.0	0.0	0.0	4.08538337872201e-05	0.000258324330644861	0.00016060236051106298	0.0	0.0	0.0	0.0	0.000130308312462053	8.730867549165741e-05	0.0	0.0	0.0	0.0	0.000154325424060171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126201382231198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cc94b1a24816248265820d862df20a4f	Eukaryota:plas; Archaeplastida:plas; Chlorophyta:plas; Mamiellophyceae:plas; Mamiellales:plas; Bathycoccaceae:plas; Ostreococcus:plas; Ostreococcus_tauri:plas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000200906692679122	0.0	0.0	0.0	0.0	0.0	0.000369893765480573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00178047099670023	0.0	4.5730948545544e-05	5.61782840447298e-05	0.0	0.00283182210740705	0.0010628882233767	0.0	0.0	0.0	0.0	0.00752389293465955	0.0	0.00030433976812361803	8.14485883878903e-05	0.0	6.92835547707101e-05	8.386202679071109e-05	8.18234729401395e-05	7.102665254781421e-05	5.19873765007315e-05	0.0	0.0	0.00837704310161681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
04a66b7cd97f3a94d249ac06dc0763e2	Eukaryota:plas; Stramenopiles:plas; Ochrophyta:plas; Bacillariophyta:plas; Bacillariophyta_X:plas; Bacillariophyta_XX:plas; Bacillariophyta_XXX:plas; Bacillariophyta_XXX_sp.:plas	0.0	0.0	1.9653225021173e-05	0.00019685866990361699	0.00121466794073404	0.00203499027143183	0.0	4.8544030697862e-05	9.027332030002901e-05	0.000528605621732283	0.007845691305471159	0.0068412163699060795	5.79434787045443e-05	0.000108989402575067	4.50936868228942e-05	0.00032375518015645096	0.00235796683429499	0.00152836005199587	0.0	0.0	9.047048298346791e-05	0.00048014879772550996	0.000202171255317855	0.000244978871995021	0.0	0.0	0.00087982839273786	0.0006323651358110691	0.00030101721793491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dc59c225176262ade92de587f6ebcbf1	Eukaryota:plas; Stramenopiles:plas; Ochrophyta:plas; Bacillariophyta:plas; Bacillariophyta_X:plas	0.000399067848426556	0.000193896744911207	0.00027693180711652797	0.0005544182948305941	0.00466793878050687	0.00765295486692312	0.000199311199278384	0.000455774510441038	0.00029770988609584	0.00108897295464161	0.005383391888608939	0.0024347519008570003	0.000717300305342462	0.000554342651028359	0.000478852007690733	0.000961148191089464	0.007550189678517809	0.0037483513933443	7.55131565026207e-05	0.00014669809524474198	0.00050169995109014	0.00162797231846847	0.0015473264580232698	0.00197207991955992	0.0	0.000243659309600056	0.0027338257517938603	0.00399617012690159	0.00104837031073882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126941165844981	9.45874944112432e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18100a59c7c5e99d864f5058168e81ef	Eukaryota:plas; Hacrobia:plas; Haptophyta:plas; Prymnesiophyceae:plas; Phaeocystales:plas; Phaeocystaceae:plas; Phaeocystis:plas; Phaeocystis_sp.:plas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.11397122001631e-05	0.0	0.0	0.0	0.0019686891865301	0.00487664371760468	0.0053409036265520205	1.8535094689167e-05	2.97763278748026e-05	0.0	0.0031372588718818397	0.00377685626019674	0.00415055572491127	0.0	2.89366739403497e-05	0.0	0.0017116200895457801	0.000408929409210372	0.00026893030137443	0.0	0.0	0.0	0.00183134878198838	0.000742333384837664	0.000745519623630086	0.0	0.0	0.000268998679828395	0.0020526388713835698	0.000149756123952977	0.000151381518036631	6.02692573183443e-05	0.0	0.00190275249654558	0.000199838022589327	9.91852252205966e-05	0.0	0.0	0.000639091286741168	0.0037043861930213104	0.000188209073697755	9.121519175399609e-05	5.713406559381e-05	0.0	0.0	8.61028682910521e-05	0.00306127961887067	3.2459953008269395e-05	0.000246393356473621	3.5933573220513004e-05	0.0	0.00693810081607019	9.668649238644859e-05	0.0	0.0	0.0	0.000118679887974432	0.000896943104355984	0.0004996610447298129	5.0891662530979796e-05	2.3075756370508603e-05	2.55336461170125e-05	0.0007226099519390019	0.007229875229213541	0.0010645800163349198	1.25760108500246e-05	2.80891420223649e-05	0.0	0.0011060315301657199	0.0037466809874028705	0.0007676450886789259	0.0	0.0	0.0	0.000847732808878471	0.000535239885596884	0.0	0.0	0.0	0.0	0.0	0.00084161286452715	0.0	0.0	0.0	0.0	0.000119379685894376	0.00012002745244782399	0.0	0.0	0.0	0.000749509972302814	0.0	0.0	0.0	0.0	0.00124614875441244	0.00025608809701516204	4.25830226408655e-05
ae26726c365f29994d5885cf3ad3cd86	Eukaryota:plas; Hacrobia:plas; Haptophyta:plas; Prymnesiophyceae:plas; Phaeocystales:plas; Phaeocystaceae:plas; Phaeocystis:plas	0.00101070450053761	0.000559798666759774	0.00033589148218004703	0.0005021904844480019	0.00370172564583206	0.00308602920283069	0.000183237715465611	0.000188782341602797	0.00021896081945113401	0.00029719886887093997	0.0060006170775543	0.00463798413538154	0.000345662821237454	0.000165363231493205	0.00023191038937488397	0.000435046023335231	0.0023277794921774102	0.00143324059728304	0.0	0.0	0.000117200398410402	0.000449237930919146	0.0030055065357489	0.00281113255614287	0.0	0.0	0.00020098643936669098	0.000515330394257976	0.0045792676774351	0.0	0.0	0.0	0.00152138932794077	0.0015629304980921	0.0013312000998843198	0.0	0.0	0.0	0.00101539728364245	0.0007445313322593269	0.000556230937284027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2a8e413806955fee51ae29e4bab2178b	Eukaryota:plas; Archaeplastida:plas; Chlorophyta:plas; Chloropicophyceae:plas; Chloropicales:plas; Chloropicaceae:plas; Chloroparvula:plas; Chloroparvula_sp.:plas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9789632255764e-05	1.96888346153922e-05	1.32858243866535e-05	1.3247724524150199e-05	0.0017008790801135599	0.00545898560992265	0.0056280778416480295	6.672634088100121e-05	2.3821062299842102e-05	6.969828546228709e-05	0.00215828839662118	0.00565244764318719	0.0055100744878669	0.0	2.0669052814535502e-05	0.0	0.000754522063487591	0.000515606646395686	0.000547134061416944	0.0	0.0	0.0	0.0005567996296781781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.24303458306657e-05	0.000311198435243693	0.0	0.0	0.0	0.0	2.2763734194077803e-05	0.000100453346339561	0.0	0.0	0.0	0.0	4.95839071237144e-05	0.000245443526627296	0.0	0.0	0.0	0.0	0.0	0.00092914106194825	0.0	8.4819437551633e-06	0.0	5.872738606912889e-05	0.0	0.000157833354295355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000125470355135348	0.0	0.0
2e51fa0db8d2cf6cabac348e5d568521	Eukaryota:plas; Hacrobia:plas; Haptophyta:plas; Prymnesiophyceae:plas; Isochrysidales:plas; Noelaerhabdaceae:plas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.34165964966998e-05	1.93463297720996e-05	0.0	4.47079909317308e-05	0.000102807367026668	0.00117873438754932	0.00562418145699199	0.00554264697888735	0.0	0.0	0.001390498019292	0.00357899790297847	0.00513113257698243	0.0	0.0	1.65596556551878e-05	0.00163535107535206	0.00200626174514707	0.0020477937020398	1.8535094689167e-05	0.0	0.0	0.000678449306110878	0.00158890403091358	0.0014357534599438	0.0	0.0	1.91406258840293e-05	9.101238898099341e-05	0.000296325658848096	0.000324571053382933	0.0	0.0	0.0	0.000126149916098962	0.000885590704718617	0.0010037082378742698	0.0	0.0	4.48331133047325e-05	0.00027270247124306003	0.000250841507621237	0.00018922689754578798	0.0	0.0	0.000184407730942744	0.000327270964530348	0.00020738728909761102	0.0	0.0	0.0	0.000142476392039281	0.000157411225274486	0.000101946390783878	0.0	0.0	0.0	0.0	0.000261151815827829	6.086241189050501e-05	0.0	0.0	0.0	0.000231615722310265	7.34817342137009e-05	0.0	0.0	0.0	3.32303686328409e-05	0.000156390079733864	2.62979497226217e-05	0.0	0.0	1.5320187670207502e-05	0.0	0.000282438634002214	7.578366217977429e-05	0.0	0.0	0.0	0.0	5.3144411168835e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000187025081006033	0.0	0.0	0.0	0.0	0.0	0.0	3.8140743663301794e-05	0.0	3.51213453270815e-05	0.000403582292778438	0.000639207321452684	0.00025926509518277004	0.0	0.0	0.0	0.000414927549594187	0.000461316078609376
334feb949bba92d67ce2d15e5517f30d	Eukaryota:plas; Stramenopiles:plas; Ochrophyta:plas; Bacillariophyta:plas; Bacillariophyta_X:plas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000214543514874054	0.00016699779210866398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011514425106986799	0.000529606184615691	0.00100608057764476	0.000992164431579835	0.0	0.0	0.000276869074637788	0.000409621595435827	0.000389246402502039	0.0	0.0	0.0	0.000629638654447397	0.0018597370109509398	0.00161032270147297	0.0	0.0	0.0	0.000277754413911165	0.00137923716148423	0.0014145771552248599	0.0	0.00023562720208570497	0.0	0.000754522063487591	0.0055131388828688205	0.0045347212886929795	0.0	0.0	0.0	0.000378449748296887	0.0018721127029897198	0.00160076940831395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016764339176613102	0.0	0.0	0.0	0.0	0.0	0.000299950299030065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000219057762606372	0.0	0.00344518146237247	0.0	0.0	0.0	0.0	0.0	0.000448579006944693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000429766869219755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000156837943919185	0.0	0.0
fc1c7eb8292ca01502ba9497b4f5ef8e	Eukaryota:plas; Stramenopiles:plas; Ochrophyta:plas; Pelagophyceae:plas; Pelagomonadales:plas; Pelagomonadaceae:plas; Aureococcus:plas; Aureococcus_anophagefferens:plas	1.6042928579962e-05	3.12736685340656e-05	0.0	0.00011650819239193602	3.7644667584732795e-05	6.460286575974061e-05	2.89322708629912e-05	5.12409212921877e-05	0.0	2.04182428995303e-05	0.0	3.605634147800711e-05	5.9941529694356105e-06	2.63077868284645e-05	1.71785473611025e-05	3.79400601745841e-05	0.0	0.0	0.0	2.9339619048948304e-05	4.72913888322673e-05	0.00044099503310411604	0.0051545710607812205	0.00536197506079102	0.0	0.0	0.000726012240161311	0.0009532668465211641	0.00492353449564801	0.0	0.0	0.0	0.00316528753434868	0.00229555416907277	0.0023215485612902	0.0	0.0	0.0	0.0022265886623370396	0.00135356366726839	0.00142587118440829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733027c5648d7f604d589ae835a42c36	Eukaryota:plas; Archaeplastida:plas; Chlorophyta:plas; Mamiellophyceae:plas; Mamiellales:plas; Bathycoccaceae:plas; Ostreococcus:plas; Ostreococcus_tauri:plas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000106395184226153	0.0	0.0	0.0	0.0	0.00016247670072511202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.94480493653755e-05	0.0	0.0	0.00533033696523787	0.0	6.859642281831601e-05	0.0	0.0	0.000295577391682218	0.0037390889286644602	0.0	4.99750444885879e-05	0.00011493815921033501	0.0	0.000866759231022876	0.000141681146187411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fe3298c0a413affd1dfdb3f06a4db890	Eukaryota:plas; Stramenopiles:plas; Ochrophyta:plas; Bacillariophyta:plas; Bacillariophyta_X:plas; Polar-centric-Mediophyceae:plas	9.22468393347817e-05	3.44010353874722e-05	7.503958644447859e-05	0.00019685866990361699	0.0037192931573716	0.00531731279714788	3.85763611506549e-05	4.0453358914884996e-05	0.000107559700783013	0.000356184903914028	0.00152490929033558	0.00187113435249026	3.79629688064255e-05	4.13408078733014e-05	0.000113807876267304	0.000288344457326839	0.00321998315920795	0.0014106698792156	0.0	4.0516616781881106e-05	0.0	0.000562577775875812	0.00123531412698154	0.00137800615497199	0.0	0.0	0.000305581423118744	0.000462475994846901	0.000435955970802283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8510241323758295e-05	5.08231313254441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a8651618911e5bb5d1066e5abca8f322	Eukaryota:plas; Archaeplastida:plas; Chlorophyta:plas; Mamiellophyceae:plas; Mamiellales:plas; Bathycoccaceae:plas; Bathycoccus:plas; Bathycoccus_prasinos:plas	0.0	0.0	0.0	5.222781038259221e-05	0.0	0.0	0.0	0.0	0.0	2.9493017521543702e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8786062767467102e-05	0.000158675782939331	0.0017908871041936	0.00174853669886446	0.0	0.0	0.000307632305153098	0.000203866969157001	0.0035758769509854	0.0	0.0	0.0	0.00404564203310092	0.0048804007620712395	0.00436397452099175	3.7070189378334e-05	0.0	3.48491427311435e-05	0.0027684374370162	0.00509048338090716	0.005031490001218971	0.0	0.0	0.0	0.00047267724599806297	1.92611678251262e-05	0.0	0.0	1.04823853484284e-05	0.0	0.0013528491002337	3.90701781493508e-05	2.9046219102470897e-05	3.39551619831279e-05	0.0	0.0	0.000578571459258925	0.0	0.0	0.0	0.0	0.00118188591195122	0.0	0.0	0.0	0.0	8.52121715654891e-05	0.0032244657145732	0.0	0.0	2.53929180416933e-05	0.0	0.0	0.0	0.00234069405297536	6.086241189050501e-05	8.63976704517891e-05	4.67136451866669e-05	0.0	0.00252703123893737	0.0	0.0	0.0	0.0	0.0	0.00215266345045436	0.0	0.0	2.6372292994866898e-05	0.0	0.000589956917283533	0.00202137453746683	0.0	0.0	0.0	0.0	0.00264112701599917	0.000512463964842337	0.0	0.0	0.0	0.0	0.0016468425389434599	3.14846991527579e-05	6.600139549668829e-05	0.0	0.0	0.0	0.0	0.000156633505342553	0.0	1.29968441251829e-05	0.0	8.474929795224389e-06	0.0015212382831112	0.0	0.0	0.0	0.0	0.000674115478047501	5.9243605402931605e-05	0.0	0.0	0.0	0.000402075456229184	0.0	0.0
5c9211a840c73b8591261225e0f661d9	Eukaryota:plas; Stramenopiles:plas; Ochrophyta:plas; Pelagophyceae:plas; Pelagomonadales:plas; Pelagomonadaceae:plas; Pelagomonadaceae_X:plas; Pelagomonadaceae_X_sp.:plas	5.61502500298671e-05	0.000103203106162416	0.00022869207297364903	0.00368005187003496	0.00029864769617221404	0.00030810597516184	0.0	9.7088061395724e-05	6.72248129893833e-05	0.0007781619238376531	2.6405355676806603e-05	3.79540436610601e-05	1.39863569286831e-05	4.13408078733014e-05	9.01873736457883e-05	0.000518514155719316	3.6895640365924395e-05	3.5468271248849296e-05	0.0	1.39712471661659e-05	6.99090095781343e-05	0.000103036222687878	0.0030214255322306197	0.00313572956153627	1.32161907990358e-05	0.0	1.8457938309185896e-05	6.98433135074912e-05	0.00447719862077901	0.0	0.0	7.617441601386391e-05	0.00048148838281271503	0.0006537257371827531	0.000628025853574459	0.0	0.0	4.18189712773722e-05	0.000195794095052133	7.98730931159431e-05	9.59992480591722e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
